date_time,record_id,open_issues,new_issues,closed_issues,avg_age_open_issues_hr,issue_comment_volume,open_prs,new_prs,merged_prs,avg_age_open_prs_hr,pr_comment_volume
2024-06-27 09:21:44,huggingface/transformers,104,13,10,15065.010675701653,104,3275,8,12,17066.769549498746,98
2024-06-28 09:21:44,huggingface/transformers,110,12,6,15078.584299792532,94,3282,18,11,17077.936172120655,26
2024-06-29 09:21:44,huggingface/transformers,112,5,3,15081.744115062922,108,3297,19,4,17055.00454309579,26
2024-06-30 09:21:44,huggingface/transformers,105,2,9,15105.744115062922,27,3300,3,0,17074.744506242194,0
2024-07-01 09:21:44,huggingface/transformers,108,5,2,15129.744115062922,19,3306,6,0,17077.441052091992,0
2024-07-02 09:21:44,huggingface/transformers,109,9,8,15132.852586206896,109,3313,8,1,17092.919681787967,35
2024-07-03 09:21:44,huggingface/transformers,114,8,3,15115.20082569158,93,3322,18,9,17091.377626168352,19
2024-07-04 09:21:44,huggingface/transformers,118,8,4,15139.20082569158,73,3330,13,5,17098.366825860543,54
2024-07-05 09:21:44,huggingface/transformers,116,5,7,15142.378572000916,78,3326,6,10,17109.612064941335,21
2024-07-06 09:21:44,huggingface/transformers,113,3,6,15166.378572000916,74,3326,6,6,17120.863250855124,19
2024-07-07 09:21:44,huggingface/transformers,121,9,1,15159.177262775112,29,3330,4,0,17140.608858415377,3
2024-07-08 09:21:44,huggingface/transformers,123,6,4,15162.406296296296,34,3334,4,0,17156.09739642768,3
2024-07-09 09:21:44,huggingface/transformers,120,6,9,15176.024601193189,117,3332,10,12,17171.582640645232,20
2024-07-10 09:21:44,huggingface/transformers,123,11,8,15189.642193172323,86,3339,22,15,17182.810097318576,76
2024-07-11 09:21:44,huggingface/transformers,120,6,9,15203.261327982696,125,3341,10,8,17185.531429376664,65
2024-07-12 09:21:44,huggingface/transformers,121,10,9,15206.5153450432,94,3336,7,12,17192.530303117703,70
2024-07-13 09:21:44,huggingface/transformers,117,5,9,15230.5153450432,101,3346,12,2,17191.058750925695,27
2024-07-14 09:21:44,huggingface/transformers,119,2,0,15244.13025732788,21,3349,3,0,17210.81041310189,2
2024-07-15 09:21:44,huggingface/transformers,123,7,3,15247.355605854322,58,3356,12,5,17213.57443266781,11
2024-07-16 09:21:44,huggingface/transformers,125,9,7,15260.967074829932,121,3360,10,6,17212.13862184483,55
2024-07-17 09:21:44,huggingface/transformers,129,9,5,15274.590136717274,122,3358,11,13,17210.7401700527,64
2024-07-18 09:21:44,huggingface/transformers,132,10,7,15288.198613941726,110,3370,18,6,17209.377608793453,110
2024-07-19 09:21:44,huggingface/transformers,135,11,8,15291.443485790742,108,3379,19,10,17191.218570719437,29
2024-07-20 09:21:44,huggingface/transformers,138,13,10,15294.701707693466,93,3381,10,8,17202.592988761142,66
2024-07-21 09:21:44,huggingface/transformers,134,3,7,15308.340935830887,33,3387,6,0,17205.55397969433,9
2024-07-22 09:21:44,huggingface/transformers,137,9,6,15321.969382799578,52,3389,3,1,17225.347438527926,69
2024-07-23 09:21:44,huggingface/transformers,129,4,12,15325.246969594597,149,3386,15,18,17228.31864160635,94
2024-07-24 09:21:44,huggingface/transformers,133,11,7,15328.55556811366,124,3383,13,16,17239.710594628636,89
2024-07-25 09:21:44,huggingface/transformers,138,19,14,15300.96498524247,123,3389,17,11,17234.32493868473,79
2024-07-26 09:21:44,huggingface/transformers,141,10,7,15304.409253600474,86,3388,11,12,17249.93785913133,88
2024-07-27 09:21:44,huggingface/transformers,143,8,6,15287.366204695987,71,3394,10,4,17269.739811189473,69
2024-07-28 09:21:44,huggingface/transformers,141,5,7,15290.89728446674,37,3395,1,0,17293.739811189473,17
2024-07-29 09:21:44,huggingface/transformers,145,10,6,15294.456401877827,65,3398,8,5,17309.321369308054,9
2024-07-30 09:21:44,huggingface/transformers,138,9,16,15298.02901045141,121,3409,19,8,17308.097051914778,43
2024-07-31 09:21:44,huggingface/transformers,135,11,14,15301.629795506697,115,3417,19,11,17306.90898199763,126
2024-08-01 09:21:44,huggingface/transformers,131,4,8,15325.629795506697,72,3420,12,9,17318.326780966603,110
2024-08-02 09:21:44,huggingface/transformers,127,6,10,15349.629795506697,119,3419,11,12,17325.557147619435,105
2024-08-03 09:21:44,huggingface/transformers,123,5,9,15353.174440748133,55,3425,7,1,17332.792126003813,54
2024-08-04 09:21:44,huggingface/transformers,122,2,3,15366.951062721631,70,3428,5,2,17352.603223175447,153
2024-08-05 09:21:44,huggingface/transformers,118,4,8,15370.53080935517,63,3429,7,6,17359.82971015076,118
2024-08-06 09:21:44,huggingface/transformers,131,15,2,15313.205350616468,101,3432,9,6,17375.443943988634,185
2024-08-07 09:21:44,huggingface/transformers,135,10,6,15306.896040064454,100,3435,18,15,17374.312961512718,171
2024-08-08 09:21:44,huggingface/transformers,149,16,2,15280.578293546503,89,3442,20,13,17373.21693047535,83
2024-08-09 09:21:44,huggingface/transformers,150,15,14,15294.541214707811,148,3442,17,17,17380.502223758012,106
2024-08-10 09:21:44,huggingface/transformers,155,8,3,15298.468969763204,94,3447,7,2,17391.97096077882,60
2024-08-11 09:21:44,huggingface/transformers,158,4,1,15302.424380048024,12,3465,18,0,17357.625610419494,5
2024-08-12 09:21:44,huggingface/transformers,160,5,3,15326.424380048024,49,3477,15,3,17344.282862252483,43
2024-08-13 09:21:44,huggingface/transformers,157,9,12,15350.424380048024,136,3487,23,13,17318.668179821078,65
2024-08-14 09:21:44,huggingface/transformers,164,11,4,15334.294063248422,100,3494,15,8,17322.047033071616,60
2024-08-15 09:21:44,huggingface/transformers,164,5,5,15358.294063248422,80,3635,147,6,16787.320826873383,60
2024-08-16 09:21:44,huggingface/transformers,166,4,2,15372.259582789382,87,3639,9,5,16792.00274896504,96
2024-08-17 09:21:44,huggingface/transformers,166,7,7,15376.207504164857,103,3639,11,11,16800.562154501124,46
2024-08-18 09:21:44,huggingface/transformers,164,3,5,15400.207504164857,41,3641,3,1,16824.562154501124,13
2024-08-19 09:21:44,huggingface/transformers,163,2,3,15414.161405899384,49,3644,4,1,16836.961754432963,38
2024-08-20 09:21:44,huggingface/transformers,165,8,6,15418.08712517169,138,3644,11,11,16845.501651245188,63
2024-08-21 09:21:44,huggingface/transformers,166,4,3,15432.058408647594,112,3644,8,8,16857.905041774928,58
2024-08-22 09:21:44,huggingface/transformers,174,9,1,15446.020499422424,85,3653,11,2,16858.734527943125,65
2024-08-23 09:21:44,huggingface/transformers,179,14,9,15439.958358372964,87,3775,138,16,16406.105965208255,99
2024-08-24 09:21:44,huggingface/transformers,175,5,9,15433.97147644732,60,3777,8,6,16422.805254243573,54
2024-08-25 09:21:44,huggingface/transformers,180,5,0,15447.984956159264,31,3780,3,0,16439.496830530243,2
2024-08-26 09:21:44,huggingface/transformers,179,5,6,15471.984956159264,47,3782,2,0,16463.496830530243,17
2024-08-27 09:21:44,huggingface/transformers,177,5,7,15475.982109173126,158,3784,11,9,16483.838237469135,26
2024-08-28 09:21:44,huggingface/transformers,179,8,6,15480.00267060932,151,3778,13,19,16500.512636482552,185
2024-08-29 09:21:44,huggingface/transformers,188,13,4,15494.010534601332,150,3791,19,6,16491.572454186065,145
2024-08-30 09:21:44,huggingface/transformers,185,2,5,15508.026917418383,99,3799,11,3,16504.605659737605,76
2024-08-31 09:21:44,huggingface/transformers,191,9,3,15502.085903358344,80,3802,14,11,16521.29333333333,75
2024-09-01 09:21:44,huggingface/transformers,197,6,0,15526.085903358344,23,3802,2,2,16541.631644097604,6
2024-09-02 09:21:44,huggingface/transformers,198,4,3,15550.085903358344,36,3803,4,3,16558.300896707726,56
2024-09-03 09:21:44,huggingface/transformers,201,7,4,15554.105181973882,128,3808,15,10,16563.99241047745,111
2024-09-04 09:21:44,huggingface/transformers,207,8,2,15558.14021060509,114,3813,13,8,16558.733713714817,75
2024-09-05 09:21:44,huggingface/transformers,209,5,3,15572.161681089745,101,3818,16,11,16560.819814774008,148
2024-09-06 09:21:44,huggingface/transformers,218,14,5,15586.17124172539,102,3819,10,9,16581.166263677755,102
2024-09-07 09:21:44,huggingface/transformers,219,8,7,15590.22605033056,148,3819,13,13,16590.558282522565,110
2024-09-08 09:21:44,huggingface/transformers,223,4,0,15594.287015796948,22,3821,2,0,16610.905869889477,6
2024-09-09 09:21:44,huggingface/transformers,226,4,1,15598.367927745869,42,3822,6,5,16627.59025840788,9
2024-09-10 09:21:44,huggingface/transformers,233,8,1,15612.40871580924,89,3826,8,4,16636.965064896212,70
2024-09-11 09:21:44,huggingface/transformers,240,13,6,15616.494891896671,82,3836,13,3,16649.992937684554,62
2024-09-12 09:21:44,huggingface/transformers,240,5,5,15640.494891896671,81,3837,8,7,16663.027061140376,11
2024-09-13 09:21:44,huggingface/transformers,220,4,24,15664.494891896671,173,3834,9,12,16683.368800502278,51
2024-09-14 09:21:44,huggingface/transformers,222,8,6,15658.603787172422,64,3837,13,10,16700.047972813238,51
2024-09-15 09:21:44,huggingface/transformers,225,4,1,15672.650058238032,16,3841,5,1,16716.717666873737,2
2024-09-16 09:21:44,huggingface/transformers,229,4,0,15686.68514955908,17,3845,6,2,16729.72112194469,13
2024-09-17 09:21:44,huggingface/transformers,231,9,7,15700.72103144388,107,3852,17,10,16739.064570441722,67
2024-09-18 09:21:44,huggingface/transformers,238,7,0,15714.757274712883,131,3856,16,12,16748.408147905124,68
2024-09-19 09:21:44,huggingface/transformers,232,3,9,15738.757274712883,74,3862,18,12,16746.79226359467,51
2024-09-20 09:21:44,huggingface/transformers,234,6,4,15752.769929235315,76,3869,23,16,16748.862378650185,70
2024-09-21 09:21:44,huggingface/transformers,193,7,48,15766.77866617409,111,3873,21,17,16750.958906253778,53
2024-09-22 09:21:44,huggingface/transformers,189,5,9,15770.825796963947,34,3876,3,0,16771.310481695215,10
2024-09-23 09:21:44,huggingface/transformers,190,2,1,15784.842013801092,33,3881,6,1,16784.35802146052,44
2024-09-24 09:21:44,huggingface/transformers,195,10,5,15778.950653522608,67,3881,6,6,16804.705101598007,59
2024-09-25 09:21:44,huggingface/transformers,199,8,4,15792.993717598429,97,3880,8,9,16814.082176147338,21
2024-09-26 09:21:44,huggingface/transformers,200,7,6,15797.089986530927,85,3880,12,12,16819.81587031005,80
2024-09-27 09:21:44,huggingface/transformers,203,11,8,15791.294666177806,128,3891,25,14,16800.067889923714,90
2024-09-28 09:21:44,huggingface/transformers,191,11,23,15775.67409578544,171,3904,19,6,16798.623208681758,71
2024-09-29 09:21:44,huggingface/transformers,187,6,10,15789.778913081313,39,3904,0,0,16822.623208681758,32
2024-09-30 09:21:44,huggingface/transformers,187,5,5,15803.87715803938,33,3920,16,0,16839.345361903732,91
2024-10-01 09:21:44,huggingface/transformers,200,21,8,15768.67071913773,206,3927,18,11,16852.424427942202,92
2024-10-02 09:21:44,huggingface/transformers,190,5,15,15792.67071913773,184,3933,24,18,16836.454334351056,143
2024-10-03 09:21:44,huggingface/transformers,190,6,6,15787.145097896777,91,3936,15,12,16845.948340630683,128
2024-10-04 09:21:44,huggingface/transformers,191,10,9,15791.505253765894,135,3946,26,16,16833.735766903024,131
2024-10-05 09:21:44,huggingface/transformers,193,12,10,15747.02469745442,130,3953,20,13,16832.43396785382,121
2024-10-06 09:21:44,huggingface/transformers,180,3,16,15751.52582714904,112,3954,6,5,16845.596797574806,57
2024-10-07 09:21:44,huggingface/transformers,182,7,5,15775.52582714904,73,3957,8,5,16858.76081654882,57
2024-10-08 09:21:44,huggingface/transformers,180,8,10,15770.28360871056,149,3949,11,19,16871.92714168451,70
2024-10-09 09:21:44,huggingface/transformers,176,3,7,15794.28360871056,122,3922,6,33,16892.314904552917,38
2024-10-10 09:21:44,huggingface/transformers,181,10,5,15808.535529679895,85,3920,15,17,16891.02037385397,58
2024-10-11 09:21:44,huggingface/transformers,177,2,6,15832.535529679895,102,3925,22,17,16889.77379343057,68
2024-10-12 09:21:44,huggingface/transformers,180,7,4,15837.015329807626,87,3930,15,10,16892.157966140836,32
2024-10-13 09:21:44,huggingface/transformers,179,3,4,15851.256310721128,20,3931,2,1,16912.557248626505,1
2024-10-14 09:21:44,huggingface/transformers,176,4,7,15846.006956737005,30,3934,7,4,16932.952087032696,8
2024-10-15 09:21:44,huggingface/transformers,182,7,1,15850.53749181502,74,3943,13,4,16942.52765151515,57
2024-10-16 09:21:44,huggingface/transformers,181,6,7,15874.53749181502,80,3941,9,11,16952.103455765915,51
2024-10-17 09:21:44,huggingface/transformers,169,7,19,15888.790202283571,78,3950,12,3,16961.67912616602,40
2024-10-18 09:21:44,huggingface/transformers,176,12,5,15893.293530603214,96,3951,15,14,16971.262488556193,49
2024-10-19 09:21:44,huggingface/transformers,166,6,16,15917.293530603214,48,3951,6,6,16988.054753885703,32
2024-10-20 09:21:44,huggingface/transformers,164,3,5,15931.532025753551,13,3951,0,0,17012.054753885703,5
2024-10-21 09:21:44,huggingface/transformers,160,3,7,15945.768164354684,27,3957,7,1,17014.405517336818,31
2024-10-22 09:21:44,huggingface/transformers,169,13,4,15969.768164354684,108,3963,15,9,17016.780240489803,46
2024-10-23 09:21:44,huggingface/transformers,168,9,10,15974.232200488996,147,3962,15,16,17015.582710065777,73
2024-10-24 09:21:44,huggingface/transformers,167,8,9,15978.71316866775,97,3973,18,7,17000.074903794324,34
2024-10-25 09:21:44,huggingface/transformers,170,9,6,16002.71316866775,149,3979,23,17,17002.56859577979,95
2024-10-26 09:21:44,huggingface/transformers,166,7,11,16007.196420392953,84,3986,14,7,17015.820283508772,67
2024-10-27 09:21:44,huggingface/transformers,171,10,5,16001.946066477309,27,3994,8,0,17021.91409148265,8
2024-10-28 09:21:44,huggingface/transformers,171,6,6,16025.946066477309,51,4006,12,0,17031.596901601646,7
2024-10-29 09:21:44,huggingface/transformers,165,11,17,16011.003265870606,101,4000,9,15,17044.857553198937,79
2024-10-30 09:21:44,huggingface/transformers,151,5,19,16015.580401421736,165,3993,8,15,17050.963982588633,105
2024-10-31 09:21:44,huggingface/transformers,134,5,22,16020.15255148395,115,4003,17,7,17046.378060849333,69
2024-11-01 09:21:44,huggingface/transformers,130,7,11,16015.064691824537,94,4007,20,16,17048.977577738267,116
2024-11-02 09:21:44,huggingface/transformers,130,7,7,16029.378030715005,66,4017,11,1,17055.157279449322,12
2024-11-09 09:21:44,huggingface/transformers,124,41,47,16062.12152403302,326,4038,41,20,17144.62882614624,164
2024-11-10 09:21:44,huggingface/transformers,127,7,4,16086.12152403302,20,4040,3,1,17157.933594655766,28
2024-11-11 09:21:44,huggingface/transformers,129,3,1,16110.12152403302,23,4039,0,1,17181.933594655766,0
2024-11-12 09:21:44,huggingface/transformers,131,10,8,16105.196264786018,42,4043,7,3,17195.22127475419,0
2024-11-13 09:21:44,huggingface/transformers,135,5,1,16100.336383913764,30,4052,9,0,17190.675659419787,4
2024-11-14 09:21:44,huggingface/transformers,136,6,5,16124.336383913764,37,4058,10,4,17203.97478054116,11
2024-11-15 09:21:44,huggingface/transformers,136,7,7,16109.888372212294,39,4061,3,0,17220.841140575005,18
2024-11-16 09:21:44,huggingface/transformers,132,4,8,16133.888372212294,153,4063,6,4,17230.577383161984,44
2024-11-17 09:21:44,huggingface/transformers,132,3,3,16148.272808531749,19,4064,1,0,17251.00918276306,2
2024-11-18 09:21:44,huggingface/transformers,134,4,2,16162.65672384163,43,4071,7,0,17260.724250356125,11
2024-11-19 09:21:44,huggingface/transformers,132,8,10,16148.255336795251,125,4074,16,13,17266.887561683765,51
2024-11-20 09:21:44,huggingface/transformers,131,8,9,16153.10004346967,107,4069,12,17,17276.629690918475,60
2024-11-21 09:21:44,huggingface/transformers,139,12,4,16157.954577659366,72,4072,9,6,17282.807444272625,56
2024-11-22 09:21:44,huggingface/transformers,134,5,10,16181.954577659366,92,4080,17,9,17285.442542330224,110
2024-11-23 09:21:44,huggingface/transformers,128,2,8,16205.954577659366,85,4085,9,4,17291.656407289312,31
2024-11-24 09:21:44,huggingface/transformers,128,5,5,16220.36469395135,20,4088,3,0,17312.095372446183,1
2024-11-25 09:21:44,huggingface/transformers,123,4,9,16225.165806080904,51,4095,8,1,17314.73895707797,20
2024-11-26 09:21:44,huggingface/transformers,112,3,14,16229.9935479798,142,4089,15,21,17324.515857279694,67
2024-11-27 09:21:44,huggingface/transformers,114,5,3,16253.9935479798,85,4092,13,10,17323.63350003416,31
2024-11-28 09:21:44,huggingface/transformers,120,7,1,16258.805742433176,104,4097,13,8,17326.346360172865,52
2024-11-29 09:21:44,huggingface/transformers,116,4,8,16273.221286747856,94,4105,18,10,17325.543159807396,79
2024-11-30 09:21:44,huggingface/transformers,114,5,7,16278.051231116344,62,4109,7,3,17338.916752638746,40
2024-12-01 09:21:44,huggingface/transformers,113,5,6,16292.466481862748,15,4113,4,0,17362.916752638746,0
2024-12-02 09:21:44,huggingface/transformers,107,1,7,16316.466481862748,15,4115,2,0,17383.367981231844,6
2024-12-03 09:21:44,huggingface/transformers,105,5,7,16330.86541299236,97,4117,11,9,17393.172090419503,135
2024-12-04 09:21:44,huggingface/transformers,108,11,8,16345.267156613136,93,4120,10,7,17406.520577424253,59
2024-12-05 09:21:44,huggingface/transformers,108,4,4,16359.658220297517,66,4125,10,5,17409.237354462326,72
2024-12-06 09:21:44,huggingface/transformers,106,4,6,16383.658220297517,94,4127,12,10,17411.967735729624,43
2024-12-07 09:21:44,huggingface/transformers,109,6,3,16398.034470852897,67,4134,11,4,17414.726803100093,34
2024-12-08 09:21:44,huggingface/transformers,109,7,7,16402.80610410968,12,4142,8,0,17435.183811458755,7
2024-12-09 09:21:44,huggingface/transformers,114,5,0,16426.80610410968,35,4147,7,2,17452.095875191804,35
2024-12-10 09:21:44,huggingface/transformers,113,6,7,16441.169698138387,108,4144,7,10,17465.46355670568,50
2024-12-11 09:21:44,huggingface/transformers,112,4,5,16455.54366136482,75,4151,17,10,17471.74313018158,55
2024-12-12 09:21:44,huggingface/transformers,107,5,10,16460.281037849254,66,4159,14,6,17467.439362067027,31
2024-12-13 09:21:44,huggingface/transformers,113,8,2,16465.05039800753,56,4166,11,4,17463.186120654813,1
2024-12-14 09:21:44,huggingface/transformers,114,5,4,16489.05039800753,68,4168,9,7,17476.601173893043,39
2024-12-15 09:21:44,huggingface/transformers,115,5,4,16503.41178131284,23,4173,5,0,17493.541997386546,1
2024-12-16 09:21:44,huggingface/transformers,120,5,0,16498.532471833725,19,4179,7,1,17506.94468915344,36
2024-12-17 09:21:44,huggingface/transformers,117,2,5,16522.532471833725,62,4181,12,10,17516.816728662634,67
2024-12-18 09:21:44,huggingface/transformers,110,3,10,16527.29010202432,57,4169,2,14,17537.28268595041,34
2024-12-25 09:21:44,huggingface/transformers,123,35,22,16618.453596626754,414,4185,59,43,17620.631915580074,326
2025-01-01 09:21:44,huggingface/transformers,117,30,36,16680.583153745283,168,4204,30,11,17739.07100175591,31
2025-01-02 09:21:44,huggingface/transformers,116,2,3,16704.583153745283,20,4210,6,0,17748.87846270016,1
2025-01-03 09:21:44,huggingface/transformers,118,7,5,16718.964978103824,47,4216,10,4,17755.1467060481,3
2025-01-04 09:21:44,huggingface/transformers,121,5,2,16742.964978103824,40,4214,2,4,17772.05312402972,7
2025-01-05 09:21:44,huggingface/transformers,118,3,6,16757.336724809917,13,4215,1,0,17792.504362125546,25
2025-01-06 09:21:44,huggingface/transformers,119,5,4,16762.0651129619,37,4224,11,2,17791.664406691467,6
2025-01-07 09:21:44,huggingface/transformers,116,7,10,16757.22560031218,99,4216,5,13,17808.572567175743,103
2025-01-08 09:21:44,huggingface/transformers,112,3,7,16781.22560031218,83,4217,10,9,17821.931519620855,81
2025-01-09 09:21:44,huggingface/transformers,106,7,13,16795.60518083413,77,4204,9,22,17835.289111343238,59
2025-01-10 09:21:44,huggingface/transformers,107,8,7,16790.764249141877,100,4205,19,18,17841.55887999956,74
2025-01-11 09:21:44,huggingface/transformers,105,8,10,16805.152205704846,68,4207,10,8,17847.83715680434,25
2025-01-12 09:21:44,huggingface/transformers,108,7,4,16809.939535027603,19,4211,4,0,17861.203761824436,14
2025-01-13 09:21:44,huggingface/transformers,108,7,7,16824.334557014205,31,4218,7,0,17874.5701266032,1
2025-01-14 09:21:44,huggingface/transformers,107,8,9,16829.140173254782,145,4236,26,8,17870.24237959296,78
2025-01-15 09:21:44,huggingface/transformers,107,3,3,16843.538553972776,70,4241,12,7,17880.088341632592,27
2025-01-16 09:21:44,huggingface/transformers,103,5,9,16857.94384348899,69,4245,8,4,17897.010644943304,44
2025-01-17 09:21:44,huggingface/transformers,94,3,12,16872.34275137545,94,4245,16,16,17903.319694943908,47
2025-01-18 09:21:44,huggingface/transformers,93,3,4,16896.34275137545,70,4248,14,11,17899.050297779533,66
2025-01-19 09:21:44,huggingface/transformers,96,5,2,16910.728075148527,14,4250,2,0,17919.515992384397,5
2025-01-20 09:21:44,huggingface/transformers,92,4,8,16934.728075148527,32,4257,7,0,17939.980055161155,3
2025-01-21 09:21:44,huggingface/transformers,90,5,7,16958.728075148527,59,4255,16,18,17939.242571167564,47
2025-01-22 09:21:44,huggingface/transformers,82,7,15,16963.43900457702,88,4253,16,18,17949.110070237002,71
2025-01-23 09:21:44,huggingface/transformers,79,3,6,16968.159802465634,76,4255,13,11,17962.514576149897,53
2025-01-24 09:21:44,huggingface/transformers,76,3,6,16982.530819625637,89,4255,10,10,17979.44867942249,50
2025-01-25 09:21:44,huggingface/transformers,79,7,4,16968.06470005659,56,4261,9,3,17996.38224945962,19
2025-01-26 09:21:44,huggingface/transformers,77,1,3,16982.464484822776,15,4268,7,0,18002.712883294073,4
2025-01-27 09:21:44,huggingface/transformers,79,4,2,17006.464484822776,24,4271,5,2,18023.175009868064,6
2025-01-28 09:21:44,huggingface/transformers,83,7,3,17020.838311192765,86,4283,18,6,18015.3779407763,50
2025-01-29 09:21:44,huggingface/transformers,84,5,4,17044.838311192765,89,4286,14,11,18011.171733339856,64
2025-01-30 09:21:44,huggingface/transformers,85,4,3,17068.838311192765,83,4286,12,12,18028.124405444752,60
2025-01-31 09:21:44,huggingface/transformers,86,4,3,17083.181853735092,71,4283,5,8,18052.124405444752,46
2025-02-01 09:21:44,huggingface/transformers,89,6,3,17078.269284013288,81,4293,14,4,18058.48758210154,55
2025-02-02 09:21:44,huggingface/transformers,90,2,1,17102.269284013288,18,4294,1,0,18078.95915652127,9
2025-02-03 09:21:44,huggingface/transformers,94,5,1,17126.269284013288,27,4294,1,1,18099.42748774111,1
2025-02-04 09:21:44,huggingface/transformers,92,7,9,17140.612031504446,87,4296,6,4,18123.42748774111,75
2025-02-05 09:21:44,huggingface/transformers,85,6,13,17145.296597065815,128,4291,10,15,18133.27385902439,38
2025-02-06 09:21:44,huggingface/transformers,88,10,7,17169.296597065815,110,4289,8,10,18146.66297186472,44
2025-02-07 09:21:44,huggingface/transformers,83,8,13,17154.702059925094,114,4292,14,11,18156.51246232788,49
2025-02-08 09:21:44,huggingface/transformers,79,6,10,17149.81861438275,87,4295,9,6,18166.369043191848,26
2025-02-09 09:21:44,huggingface/transformers,78,0,1,17173.81861438275,29,4296,1,0,18186.830131615945,8
2025-02-10 09:21:44,huggingface/transformers,78,3,3,17188.18221505979,42,4296,2,2,18207.285872529304,4
2025-02-11 09:21:44,huggingface/transformers,75,6,9,17202.552858699037,93,4296,8,8,18220.659616968165,50
2025-02-12 09:21:44,huggingface/transformers,74,5,6,17207.288670646023,73,4299,11,8,18212.804921305287,45
2025-02-13 09:21:44,huggingface/transformers,73,5,6,17231.288670646023,108,4293,12,18,18219.123764845343,69
2025-02-14 09:21:44,huggingface/transformers,70,4,7,17245.6506945998,128,4290,19,22,18228.99395457776,101
2025-02-15 09:21:44,huggingface/transformers,70,7,7,17240.746697065573,68,4291,12,11,18224.75278627185,60
2025-02-16 09:21:44,huggingface/transformers,69,1,2,17255.124790581594,27,4296,5,0,18234.651417628225,4
2025-02-17 09:21:44,huggingface/transformers,68,3,4,17259.870238758824,33,4299,3,0,18255.12350654164,2
2025-02-18 09:21:44,huggingface/transformers,61,7,14,17274.254618848652,64,4304,15,10,18257.961451010684,67
2025-02-19 09:21:44,huggingface/transformers,58,8,11,17288.635962787674,90,4312,16,8,18260.81523185657,70
2025-02-20 09:21:44,huggingface/transformers,61,10,7,17293.38771304536,121,4314,10,8,18267.211956114428,47
2025-02-21 09:21:44,huggingface/transformers,59,7,9,17298.15559212963,113,4324,16,6,18263.078994451927,36
2025-02-22 09:21:44,huggingface/transformers,63,10,6,17293.356585782953,51,4328,7,3,18276.53613744658,26
2025-02-23 09:21:44,huggingface/transformers,61,2,4,17307.758407243164,23,4333,5,0,18289.99448144233,1
2025-02-24 09:21:44,huggingface/transformers,61,9,9,17303.011884031235,55,4338,5,0,18299.93491331114,3
2025-02-25 09:21:44,huggingface/transformers,68,12,5,17279.222496014223,69,4344,13,7,18306.36472227552,52
2025-02-26 09:21:44,huggingface/transformers,64,3,7,17293.68912300055,61,4342,13,15,18302.292269210306,39
2025-02-27 09:21:44,huggingface/transformers,65,7,6,17308.143530105353,88,4355,22,9,18273.82728584315,49
2025-02-28 09:21:44,huggingface/transformers,72,11,4,17313.067404399168,99,4364,15,6,18276.89766218279,27
2025-03-01 09:21:44,huggingface/transformers,64,5,13,17337.067404399168,67,4367,7,4,18286.953484005928,31
2025-03-02 09:21:44,huggingface/transformers,66,2,0,17351.51436005626,33,4370,4,1,18307.463799137964,6
2025-03-03 09:21:44,huggingface/transformers,70,7,3,17365.958309497615,19,4374,4,0,18327.973748120618,1
2025-03-04 09:21:44,huggingface/transformers,65,5,10,17370.858628968253,108,4375,12,11,18338.00193862545,27
2025-03-05 09:21:44,huggingface/transformers,71,8,2,17385.31688144487,71,4388,17,4,18334.083297257614,83
2025-03-06 09:21:44,huggingface/transformers,82,14,3,17361.68751125715,45,4392,7,3,18354.5958135826,29
2025-03-07 09:21:44,huggingface/transformers,80,5,7,17376.178966277446,117,4400,14,6,18354.19009941354,35
2025-03-08 09:21:44,huggingface/transformers,80,4,4,17371.683175622344,61,4400,7,7,18371.220152938567,31
2025-03-09 09:21:44,huggingface/transformers,78,1,3,17395.683175622344,20,4404,4,0,18381.27440651537,4
2025-03-10 09:21:44,huggingface/transformers,77,4,5,17400.66948037967,20,4408,4,0,18398.29898988941,2
2025-03-11 09:21:44,huggingface/transformers,81,8,4,17367.8181689034,58,4408,5,5,18418.810028588578,43
2025-03-12 09:21:44,huggingface/transformers,81,6,6,17344.659121751974,68,4405,7,10,18432.340712256108,24
2025-03-13 09:21:44,huggingface/transformers,85,6,2,17359.252972553626,86,4415,19,9,18431.923823622143,22
2025-03-14 09:21:44,huggingface/transformers,85,5,5,17364.431278289394,93,4417,17,15,18428.055946144483,84
2025-03-15 09:21:44,huggingface/transformers,83,9,11,17369.625125060127,92,4423,15,9,18438.134275670065,49
2025-03-16 09:21:44,huggingface/transformers,84,4,3,17384.227830508986,31,4428,5,0,18458.65154122371,2
2025-03-17 09:21:44,huggingface/transformers,86,4,2,17380.050242680587,23,4433,5,0,18475.68019262613,11
2025-03-18 09:21:44,huggingface/transformers,86,9,9,17366.56938188458,106,4439,17,11,18457.913380492297,81
2025-03-19 09:21:44,huggingface/transformers,88,9,7,17325.250965736268,87,4435,9,13,18471.489292231,60
2025-03-20 09:21:44,huggingface/transformers,89,7,6,17293.604594108554,174,4443,21,13,18464.25128393323,94
2025-03-21 09:21:44,huggingface/transformers,92,8,5,17299.102606300847,154,4428,16,31,18463.99668802617,84
2025-03-22 09:21:44,huggingface/transformers,93,5,4,17295.388722281514,120,4435,16,9,18456.865609176395,45
2025-03-23 09:21:44,huggingface/transformers,93,4,4,17291.733064138996,28,4440,5,0,18473.95092816146,2
2025-03-24 09:21:44,huggingface/transformers,93,3,3,17306.516625991007,35,4444,5,1,18487.575722866524,7
