date_time,record_id,n_inst,n_task,n_job,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu
2000-01-29 18:04:10,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-29 19:00:01,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-29 19:13:57,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-29 19:29:17,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-29 20:01:59,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-29 20:07:44,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-29 20:13:59,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-29 21:15:00,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-29 21:31:54,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-29 21:32:45,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-29 21:36:07,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-29 21:52:43,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-29 23:00:26,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-29 23:00:42,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-29 23:02:07,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-29 23:03:08,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-29 23:03:55,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-29 23:23:59,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-29 23:25:42,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-29 23:26:41,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-29 23:35:25,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 00:26:33,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-30 00:28:15,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 00:52:54,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 01:00:28,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 01:05:37,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 01:22:18,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 01:23:04,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 01:27:32,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 01:27:37,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 01:59:47,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 02:08:45,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 02:16:08,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 02:17:34,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 02:46:41,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 03:07:27,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 03:17:47,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 04:57:16,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 04:57:41,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 05:20:00,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 05:37:47,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 06:07:54,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 06:31:35,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 06:31:49,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 06:32:49,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 06:37:44,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 07:03:47,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 07:10:32,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 07:23:45,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 07:25:26,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-01-30 07:28:08,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 07:30:42,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-01-30 07:45:18,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 08:25:16,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 09:04:49,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 09:04:49,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 09:51:08,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 09:51:08,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 11:21:28,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 11:21:28,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 11:26:26,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 11:26:26,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 11:57:01,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 11:58:26,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 12:37:03,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 12:51:45,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 15:12:18,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 15:13:30,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 15:21:48,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 15:35:30,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 16:06:10,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 16:08:27,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 16:21:29,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 16:25:52,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 17:24:14,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 17:25:01,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 18:06:43,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 18:33:12,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 18:38:49,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 18:53:49,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 18:55:31,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 19:08:11,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 19:10:08,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 19:28:01,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 19:28:48,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 19:30:38,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 19:44:48,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 19:46:47,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 20:02:02,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 20:07:21,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 20:07:29,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 20:09:59,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 21:05:52,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 21:36:37,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 22:02:10,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 22:04:56,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 22:12:03,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-30 22:12:29,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-30 22:58:45,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-30 23:54:09,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-01-31 00:10:05,1c6afd5c227e89b8a29589f4,8,8,8,,,,,,,,
2000-01-31 02:03:32,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-01-31 03:32:13,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-31 03:35:17,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-01-31 04:00:13,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-31 04:07:54,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 04:29:55,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 04:48:36,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 05:07:00,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 05:07:15,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 05:17:50,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 05:24:48,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 05:36:48,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 05:50:49,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 05:52:55,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-31 05:53:27,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 05:55:22,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 06:03:32,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 06:15:27,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 06:15:28,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 06:36:22,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 06:48:37,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 06:59:52,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 06:59:52,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 07:10:43,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-31 07:15:51,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 07:15:55,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 07:16:34,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 07:18:44,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 07:18:56,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 07:20:16,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 07:29:35,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 07:31:51,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 08:36:38,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 09:40:59,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 10:01:29,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 10:04:58,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 10:25:44,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 11:11:42,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 11:18:22,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 11:24:00,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 11:24:00,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 11:57:06,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 11:57:52,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 12:10:34,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 12:22:05,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 12:23:49,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 12:25:24,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 12:26:04,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 12:29:42,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 12:29:42,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 12:49:02,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 12:53:51,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-31 12:55:12,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 12:55:53,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 13:13:21,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 13:13:21,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 13:19:15,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 13:23:52,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 13:30:41,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 13:37:30,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 14:00:10,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 14:01:58,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 14:02:49,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 14:02:53,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 14:08:18,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 14:08:54,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 14:12:45,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 14:20:37,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-31 14:26:11,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 14:31:20,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-31 14:32:08,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 14:37:47,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-31 15:04:25,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 15:06:13,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-01-31 15:07:53,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 15:18:30,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 15:25:03,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 15:35:04,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 15:45:38,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 15:55:43,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 16:36:04,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 16:49:34,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 17:52:45,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 18:25:15,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 18:40:08,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 18:44:25,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 19:34:17,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 19:34:44,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 19:43:14,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 19:44:03,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 19:57:14,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-01-31 20:12:47,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 20:29:50,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 20:30:18,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 20:34:36,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 21:00:39,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-01-31 21:04:46,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 21:40:53,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-31 21:48:12,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-01-31 21:50:29,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-01-31 22:54:33,1c6afd5c227e89b8a29589f4,7,7,7,,,,,,,,
2000-02-01 01:52:25,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-01 02:24:46,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-01 02:32:19,1c6afd5c227e89b8a29589f4,6,6,6,,,,,,,,
2000-02-01 02:32:19,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-01 02:58:40,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 02:58:49,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-01 03:25:25,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 03:26:38,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-01 04:47:52,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 05:22:53,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-01 05:22:53,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 05:29:52,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 05:34:55,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 05:38:22,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 05:38:54,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 05:43:20,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 05:51:28,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 05:56:23,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 06:18:14,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 06:18:38,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 06:43:47,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 06:49:32,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 07:00:34,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 07:00:50,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 07:17:01,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 07:19:46,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 07:26:15,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 07:28:21,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 09:04:02,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 09:07:45,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 09:12:01,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 09:19:28,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 09:21:27,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 09:26:32,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 09:27:29,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 09:49:30,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 09:51:00,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 10:00:29,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 10:45:49,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 10:46:26,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 10:55:03,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 11:12:03,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 11:14:16,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 11:32:30,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 12:09:19,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 12:15:41,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 12:18:12,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 12:44:00,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-01 16:50:37,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 17:03:47,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-01 17:06:51,1c6afd5c227e89b8a29589f4,,,,,,,,,,,
2000-02-01 17:11:56,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-01 17:13:37,1c6afd5c227e89b8a29589f4,,,,,,,,,,,
2000-02-01 17:36:45,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-01 17:36:45,1c6afd5c227e89b8a29589f4,,,,,,,,,,,
2000-02-01 17:52:17,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-01 17:59:18,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 18:11:00,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-01 18:18:26,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 18:36:06,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-01 19:19:16,1c6afd5c227e89b8a29589f4,,,,,,,,,,,
2000-02-01 19:40:46,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-01 20:05:48,1c6afd5c227e89b8a29589f4,,,,,,,,,,,
2000-02-01 20:06:17,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-01 20:19:53,1c6afd5c227e89b8a29589f4,,,,,,,,,,,
2000-02-01 20:23:32,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-01 20:31:57,1c6afd5c227e89b8a29589f4,,,,,,,,,,,
2000-02-01 20:33:10,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-01 20:44:26,1c6afd5c227e89b8a29589f4,,,,,,,,,,,
2000-02-01 20:45:04,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-01 21:06:33,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 21:31:36,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 21:33:28,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 21:42:44,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 21:56:21,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-01 22:03:04,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 22:03:25,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 22:21:18,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-01 22:24:01,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-01 23:07:43,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-02 00:18:53,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-02 00:59:18,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-02 01:08:32,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-02 01:13:03,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-02 03:47:13,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-02 03:49:31,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-02 04:07:03,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-02 04:14:41,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-02 04:50:33,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-02 04:56:10,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-02 04:57:01,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-02 05:02:37,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-02 05:22:33,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-02 05:22:59,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-02 05:42:24,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-02 06:03:44,1c6afd5c227e89b8a29589f4,1,1,1,,,,,,,,
2000-02-02 06:03:57,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-02 06:13:41,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-02 06:22:27,1c6afd5c227e89b8a29589f4,2,2,2,,,,,,,,
2000-02-02 06:42:03,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-02 06:48:47,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-02 07:01:25,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-02 07:42:03,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-02 07:42:03,1c6afd5c227e89b8a29589f4,3,3,3,,,,,,,,
2000-02-02 07:43:37,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
2000-02-02 07:56:42,1c6afd5c227e89b8a29589f4,5,5,5,,,,,,,,
2000-02-02 08:28:24,1c6afd5c227e89b8a29589f4,4,4,4,,,,,,,,
