date_time,record_id,n_inst,n_task,n_job,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu
2000-02-03 21:13:39,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-03 21:27:52,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-03 21:35:22,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-03 21:35:54,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-03 21:36:19,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-03 21:36:24,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-03 21:38:25,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-03 21:47:36,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-03 21:49:08,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-03 21:53:31,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-03 22:04:58,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-03 22:10:24,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-03 22:36:27,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-03 22:37:42,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-03 22:39:04,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-03 22:39:14,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-03 22:39:20,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-03 22:40:39,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-03 22:58:09,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-03 23:47:27,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 00:07:51,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 00:17:39,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 01:04:13,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-04 01:04:14,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 01:24:47,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 01:25:37,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 01:30:08,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-04 02:00:14,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 02:07:04,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-04 02:09:32,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-02-04 02:11:17,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-04 02:13:53,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-02-04 02:55:43,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-04 03:11:04,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 04:12:36,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-04 04:43:19,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 04:52:07,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-04 05:08:46,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-02-04 05:26:57,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-04 05:36:33,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 05:44:40,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-04 06:17:33,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 06:32:48,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-04 06:50:16,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 07:34:02,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 07:47:51,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 08:13:53,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 08:14:16,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 08:14:23,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 08:16:07,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 08:27:16,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 08:27:56,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 08:31:04,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 09:04:37,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 09:04:37,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 09:09:31,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 09:09:43,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 09:11:19,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 09:42:45,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 10:07:09,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 10:34:11,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 10:35:55,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-04 10:35:55,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 10:35:57,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 10:56:16,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 10:59:10,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 11:08:34,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 11:12:42,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 11:12:42,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 11:28:20,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 11:36:31,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 11:37:02,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 12:05:53,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 12:06:08,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 12:06:08,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 12:50:52,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 13:04:10,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 13:09:40,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 13:09:40,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 13:10:27,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 13:13:33,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 13:17:03,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 13:17:03,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 13:22:31,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 13:27:35,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 14:14:10,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 14:20:42,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 14:35:32,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 14:41:16,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 15:28:46,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 15:33:52,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 15:37:42,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 15:40:18,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 15:43:42,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 15:44:00,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 15:53:33,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 16:28:47,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 16:33:58,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 16:44:29,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 16:53:11,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-04 16:58:10,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 16:58:10,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-04 16:58:53,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 16:59:55,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-04 17:00:56,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 17:52:32,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-04 18:14:17,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-02-04 18:22:27,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-04 18:27:07,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-02-04 18:38:49,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-04 19:16:27,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-02-04 19:31:42,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-04 19:33:12,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-02-04 19:36:35,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-04 19:50:41,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-02-04 20:01:13,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-04 20:22:36,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-02-04 20:24:03,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-04 20:36:46,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-02-04 20:43:39,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-04 20:50:21,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-02-04 21:11:28,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-04 21:34:55,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-04 22:03:19,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 22:12:26,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-04 22:50:44,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-04 22:59:23,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 00:24:07,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 00:34:16,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 02:48:06,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 02:53:42,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 03:25:37,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 03:28:40,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 03:29:52,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 03:34:07,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 03:56:18,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 03:59:22,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 05:19:23,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 05:26:08,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-05 05:26:08,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 05:33:06,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-05 05:33:06,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 05:43:06,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 05:44:56,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 05:47:57,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 05:56:30,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 06:03:14,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 06:10:45,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 06:10:45,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 06:15:19,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 06:28:06,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-05 06:52:11,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-05 06:52:11,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-05 07:52:13,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-05 07:53:49,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-05 07:53:49,7077ec572d50395cafcbcb7d,7,6,6,,,,,,,,
2000-02-05 07:53:49,7077ec572d50395cafcbcb7d,8,6,6,,,,,,,,
2000-02-05 08:07:01,7077ec572d50395cafcbcb7d,7,5,5,,,,,,,,
2000-02-05 08:29:00,7077ec572d50395cafcbcb7d,6,4,4,,,,,,,,
2000-02-05 09:09:13,7077ec572d50395cafcbcb7d,5,3,3,,,,,,,,
2000-02-05 09:09:14,7077ec572d50395cafcbcb7d,4,3,3,,,,,,,,
2000-02-05 09:09:15,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 09:22:48,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-05 09:37:18,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-05 09:54:21,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-05 09:57:07,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 10:01:03,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-05 10:50:49,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-05 11:01:13,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-05 11:05:57,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-05 11:07:40,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-05 11:15:03,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 11:18:01,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 11:34:00,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 11:34:00,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 11:57:01,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-05 11:58:17,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 12:00:52,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-05 12:16:39,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 12:17:19,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-05 12:20:28,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 12:46:31,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-05 14:30:24,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 14:40:45,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-05 15:25:17,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 15:46:34,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-05 20:39:12,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 20:39:14,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-05 20:48:13,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 20:48:44,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-05 20:52:45,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 20:59:12,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-05 21:51:45,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-02-05 21:54:03,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-05 22:27:37,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-02-05 22:28:32,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-05 22:52:09,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-02-05 22:54:51,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-05 23:00:22,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-05 23:06:47,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-05 23:08:48,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-06 00:15:28,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-06 00:16:33,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-06 00:17:23,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-02-06 00:18:52,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-06 01:51:40,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 01:54:28,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-06 02:00:39,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 02:46:58,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 02:46:59,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 02:58:28,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-06 03:06:19,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 03:06:19,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-06 03:06:55,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 03:08:06,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-06 03:08:16,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 03:08:16,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-06 03:44:08,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 04:02:22,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-06 04:02:46,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 04:03:21,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 04:25:41,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 04:54:36,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 05:00:26,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 05:12:40,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 05:21:05,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 05:22:17,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 05:25:06,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 05:32:04,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 05:59:11,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 06:38:11,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 06:55:56,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 07:25:12,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 07:41:01,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 07:43:40,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 07:57:54,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 07:58:35,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 08:03:15,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 08:04:49,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 08:24:19,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 08:25:52,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 08:30:37,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 08:36:31,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 08:43:00,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 08:44:21,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 08:46:33,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 08:47:45,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-06 08:49:47,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 10:52:57,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 11:19:13,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 11:19:13,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 11:57:12,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 12:30:07,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-06 12:38:43,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 12:39:34,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-06 12:52:50,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 12:53:07,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 12:54:17,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 13:35:12,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 15:20:55,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 15:57:45,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 16:00:35,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 16:12:17,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 18:15:00,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 18:15:45,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 18:30:12,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 18:30:33,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 18:32:27,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 18:34:38,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 18:41:54,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 18:42:43,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 18:42:53,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 18:47:05,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 19:00:30,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 19:06:56,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 19:13:02,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 19:14:11,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-06 19:19:31,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 19:37:20,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-02-06 19:39:29,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-02-06 21:17:09,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 21:23:16,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 21:23:43,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 21:26:07,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 21:28:44,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-06 21:38:46,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 21:42:57,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-06 21:44:59,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 21:57:31,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 22:00:40,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 22:21:43,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-06 22:22:29,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 22:27:36,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-06 23:03:37,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 23:17:09,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-06 23:18:41,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-06 23:39:59,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-06 23:58:54,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-07 00:04:47,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-07 00:37:02,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-07 00:40:13,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-07 01:22:21,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-07 01:27:14,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-02-07 01:29:35,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-07 01:31:04,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-07 01:32:01,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-02-07 01:32:15,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-07 01:35:22,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-02-07 01:35:36,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-07 01:38:58,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-02-07 01:38:58,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-07 01:44:41,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-07 01:53:12,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-07 02:25:09,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-02-07 02:35:33,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-02-07 03:04:00,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
